cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
0.0571,69.44998484848485,99.3958,26.2989,97.0,71.5146,77.6864,46.6941,1.0,False,False,False,False
0.0571,71.46248585858585,99.3958,56.8751,97.0,92.7787,39.2033,95.2225,0.0,False,False,False,False
2.0571,34.218716161616165,83.3958,69.6284,54.0,41.5823,34.1884,67.0746,1.0,False,False,False,False
0.0571,94.60624747474748,99.3958,41.8453,72.0,65.2715,47.8952,9.4367,0.0,False,False,False,False
0.0571,93.59999696969696,99.3958,2.8334,93.0,81.5138,70.8209,35.1129,1.0,False,False,False,False
0.0571,97.61874848484848,99.3958,44.6455,2.0,52.4388,34.6151,5.468,1.0,False,False,False,False
0.0571,69.44998484848485,81.34330909090909,78.4716,39.0,78.0756,36.2085,38.0353,1.0,False,False,False,False
0.0571,98.63124949494949,99.3958,30.3913,0.0,64.9258,77.7054,7.567,0.0,False,False,False,False
0.0571,25.174962626262623,99.3958,49.8743,66.0,31.1562,91.6935,73.1713,1.0,False,False,False,False
0.0571,62.40623131313132,99.3958,4.0857,86.0,62.5036,91.7096,75.0324,0.0,False,False,False,False
